,SampleID,ObjectID,Area,Eccentricity,Perimeter,MajorAxisLength,MinorAxisLength,Rugosity,Height,Width,AspectRatio
258,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00280_plane000,4887,0.7644085025095062,432.3990616607231,109.386819676945,70.52520757980884,1.6483277430130567,106.31500423657619,78.20487034017988,1.3594422415652796
259,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00281_plane000,4713,0.9000340562298301,495.83156518632575,127.34863865800268,55.501028944617474,2.083112458484456,135.36987401120274,64.51834246502672,2.098161063027655
260,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00282_plane000,2260,0.9406356243975477,259.8355697996826,95.89226096820305,32.547565562602465,2.3951227900062797,99.70907513660961,34.71277234383932,2.872403107103186
261,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00283_plane000,2240,0.7513661234360381,207.03048327204942,66.8682490482008,44.125391779705346,1.1855554347142219,63.816633685136466,44.995130384747135,1.4183008947734845
262,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00284_plane000,11289,0.974692488601254,731.3656197958433,260.3830952550408,58.20861192082768,1.322918080121062,272.35855687039856,67.21526578788547,4.052034216897898
263,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00285_plane000,5094,0.9045315163679682,329.22034611053283,125.62581461860877,53.56769819297521,1.1736506212686586,132.80168132219973,57.06321132609846,2.32727318067116
264,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00286_plane000,5444,0.9196574470145557,373.30360723121805,138.65456099922284,54.45262781092144,1.2865150822626303,144.17856120631726,60.49750147880049,2.3832151358654086
265,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00287_plane000,4173,0.8408381859994507,304.5168106668145,102.6580456879014,55.56742087408774,1.2464429763883271,98.40839027429655,57.489120313705676,1.7117741537407998
266,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00289_plane000,8665,0.979422206874986,654.7615433949869,257.7952648540944,52.028769352978365,1.980567295110077,250.65889498028054,56.847258859543814,4.409340045746086
267,121_1,121_U1553D_4R_6W_16-19cm_N1of2_Z200x_obj00290_plane000,6233,0.9649313524707295,492.18080759124325,176.73483827735456,46.39331080000896,1.3151131395982643,167.8508452119659,45.03688241802527,3.7269641280673182
